coords	log2	sd	lower_val	upper_val	gene	orientation	type
chrY:19744433-19744483	-0.0396567773401634	0.75933978990229	-0.798996567242453	0.719683012562127	KDM5D	minus	test
chrY:19744483-19744533	0.115298003895656	0.597509596770382	-0.482211592874726	0.712807600666038	KDM5D	minus	test
chrY:19744533-19744583	0.144824262285823	0.559888756785122	-0.415064494499299	0.704713019070945	KDM5D	minus	test
chrY:19744583-19744633	-0.119495535198109	0.2497601996374	-0.369255734835509	0.13026466443929	KDM5D	minus	test
chrY:19744633-19744683	-0.237432430372074	0.0911883843219832	-0.328620814694057	-0.146244046050091	KDM5D	minus	test
chrY:19744683-19744733	-0.300384826849731	0.123049622392863	-0.423434449242594	-0.177335204456867	KDM5D	minus	test
chrY:19744733-19744783	-0.274092834931741	0.11598817987705	-0.390081014808791	-0.158104655054692	KDM5D	minus	test
chrY:19744783-19744833	-0.302157411623887	0.0896967371728072	-0.391854148796694	-0.21246067445108	KDM5D	minus	test
chrY:19744833-19744883	-0.188584614145898	0.278800701844719	-0.467385315990617	0.0902160876988212	KDM5D	minus	test
chrY:19744883-19744933	0.0834578122718264	0.441194754583534	-0.357736942311708	0.524652566855361	KDM5D	minus	test
chrY:19744933-19744983	0.156720708361807	0.386354991196884	-0.229634282835078	0.543075699558691	KDM5D	minus	test
chrY:19744983-19745033	0.106890579046	0.464941206395366	-0.358050627349366	0.571831785441366	KDM5D	minus	test
chrY:19745033-19745083	0.0170345580530155	0.47256111708734	-0.455526559034325	0.489595675140356	KDM5D	minus	test
chrY:19745083-19745133	-0.35770445108972	0.387056840829221	-0.744761291918941	0.0293523897395013	KDM5D	minus	test
chrY:19745133-19745183	-0.649006069798327	0.429781292521723	-1.07878736232005	-0.219224777276604	KDM5D	minus	test
chrY:19745183-19745233	-1.01020459136317	0.73172347547581	-1.74192806683898	-0.278481115887362	KDM5D	minus	test
chrY:19745233-19745283	-1.55040567216967	0.678248425459708	-2.22865409762938	-0.872157246709965	KDM5D	minus	test
chrY:19745283-19745333	-1.61145525334765	0.60024588902401	-2.21170114237166	-1.01120936432364	KDM5D	minus	test
chrY:19745333-19745383	-1.81158119755933	0.513839537661496	-2.32542073522082	-1.29774165989783	KDM5D	minus	test
chrY:19745383-19745433	-1.7351560694415	0.515840296689748	-2.25099636613125	-1.21931577275175	KDM5D	minus	test
chrY:19745433-19745483	-1.68295515945291	0.444070513994914	-2.12702567344783	-1.238884645458	KDM5D	minus	test
chrY:19745483-19745533	-1.83847868755268	0.219598149585814	-2.0580768371385	-1.61888053796687	KDM5D	minus	test
chrY:19745533-19745583	-1.87532418388755	0.250564444830021	-2.12588862871757	-1.62475973905753	KDM5D	minus	test
chrY:19745583-19745633	-1.96971028143878	0.178155861441037	-2.14786614287981	-1.79155441999774	KDM5D	minus	test
chrY:19745633-19745683	-1.64846697224749	0.577312926638569	-2.22577989888606	-1.07115404560892	KDM5D	minus	test
chrY:19745683-19745733	-1.44006818721272	0.686582685719287	-2.12665087293201	-0.753485501493434	KDM5D	minus	test
chrY:19745733-19745783	-1.20641012073051	0.540196483718365	-1.74660660444888	-0.666213637012149	KDM5D	minus	test
chrY:19745783-19745833	-1.0172041956253	0.201693853010807	-1.21889804863611	-0.815510342614494	KDM5D	minus	test
chrY:19745833-19745883	-1.35246205907683	0.555994944606703	-1.90845700368353	-0.796467114470126	KDM5D	minus	test
chrY:19745883-19745933	-1.51029672547366	0.56055764747502	-2.07085437294868	-0.949739077998637	KDM5D	minus	test
chrY:19745933-19745983	-1.69337592982142	0.653713837927424	-2.34708976774884	-1.03966209189399	KDM5D	minus	test
chrY:19745983-19746033	-2.15562141757538	0	-2.15562141757538	-2.15562141757538	KDM5D	minus	test
chrY:20574638-20574688	-0.817799777127475	0	-0.817799777127475	-0.817799777127475	EIF1AY	plus	test
chrY:20574688-20574738	-0.945896890784227	0.181156675434227	-1.12705356621845	-0.76474021535	EIF1AY	plus	test
chrY:20574738-20574788	-1.12072646636952	0.328793266392715	-1.44951973276223	-0.791933199976804	EIF1AY	plus	test
chrY:20574788-20574838	-1.29870687997957	0.445845397567383	-1.74455227754696	-0.85286148241219	EIF1AY	plus	test
chrY:20574838-20574888	-1.41119216154358	0.324247771236169	-1.73543993277975	-1.08694439030741	EIF1AY	plus	test
chrY:20574888-20574938	-1.36351691268792	0.396355502095678	-1.7598724147836	-0.96716141059224	EIF1AY	plus	test
chrY:20574938-20574988	-1.48724255403328	0.50357675893588	-1.99081931296916	-0.983665795097404	EIF1AY	plus	test
chrY:20574988-20575038	-1.37379483508268	0.447857673200318	-1.821652508283	-0.925937161882363	EIF1AY	plus	test
chrY:20575038-20575088	-1.11131381528807	0.741885451294483	-1.85319926658255	-0.369428363993589	EIF1AY	plus	test
chrY:20575088-20575138	-1.18373884351616	0.726179816677181	-1.90991866019334	-0.457559026838983	EIF1AY	plus	test
chrY:20575138-20575188	-0.827793149378306	0.540637416269033	-1.36843056564734	-0.287155733109273	EIF1AY	plus	test
chrY:20575188-20575238	-0.821704531017106	0.532437649284243	-1.35414218030135	-0.289266881732864	EIF1AY	plus	test
chrY:20575238-20575288	-0.929573109739911	0.395378740491618	-1.32495185023153	-0.534194369248293	EIF1AY	plus	test
chrY:20575288-20575338	-0.967948030418497	0.432579260181871	-1.40052729060037	-0.535368770236626	EIF1AY	plus	test
chrY:20575338-20575388	-1.01324519228328	0.379237532844541	-1.39248272512782	-0.63400765943874	EIF1AY	plus	test
chrY:20575388-20575438	-0.216676169774344	1.398933889265	-1.61561005903934	1.18225771949066	EIF1AY	plus	test
chrY:20575438-20575488	0.34539818555823	1.60383756562833	-1.2584393800701	1.94923575118656	EIF1AY	plus	test
chrY:20575488-20575538	1.1245633123125	1.23566865911448	-0.111105346801982	2.36023197142698	EIF1AY	plus	test
chrY:20575538-20575588	1.83832739756136	0.220675798959971	1.61765159860139	2.05900319652133	EIF1AY	plus	test
chrY:20575588-20575638	1.82382134628621	0.223143542353008	1.6006778039332	2.04696488863922	EIF1AY	plus	test
chrY:20575638-20575688	1.80462508951869	0.250550020505673	1.55407506901301	2.05517511002436	EIF1AY	plus	test
chrY:20575688-20575738	1.57942408155018	0.52375516273373	1.05566891881645	2.10317924428391	EIF1AY	plus	test
chrY:20575738-20575788	0.89593436248138	1.06543201469209	-0.169497652210708	1.96136637717347	EIF1AY	plus	test
chrY:20575788-20575838	0.396303591030777	0.981892889224421	-0.585589298193644	1.3781964802552	EIF1AY	plus	test
chrY:20575838-20575888	-0.0353834293936995	0.642970400454163	-0.678353829847863	0.607586971060464	EIF1AY	plus	test
chrY:20575888-20575938	-0.311061894033999	0.193867061451961	-0.50492895548596	-0.117194832582038	EIF1AY	plus	test
chrY:20575938-20575988	-0.169137639284485	0.0905389068547043	-0.259676546139189	-0.0785987324297803	EIF1AY	plus	test
chrY:20575988-20576038	-0.250127642137923	0.215524431678713	-0.465652073816637	-0.0346032104592101	EIF1AY	plus	test
chrY:20576038-20576088	-0.509590047961053	0.533087748807151	-1.0426777967682	0.0234977008460984	EIF1AY	plus	test
chrY:20576088-20576138	-0.655971948612524	0.504237491638048	-1.16020944025057	-0.151734456974476	EIF1AY	plus	test
chrY:20576138-20576188	-0.851077496750409	0.287867020097013	-1.13894451684742	-0.563210476653395	EIF1AY	plus	test
chrY:20576188-20576238	-0.710723711171996	0.524236886005204	-1.2349605971772	-0.186486825166792	EIF1AY	plus	test
chrY:20576238-20576288	-0.729279166848072	0.550007596246574	-1.27928676309465	-0.179271570601498	EIF1AY	plus	test
chrY:20576288-20576338	-1.05455540954017	0.886621096697982	-1.94117650623815	-0.167934312842188	EIF1AY	plus	test
chrY:20576338-20576388	-1.23100454977034	0.893082738387656	-2.12408728815799	-0.337921811382682	EIF1AY	plus	test
chrY:20576388-20576438	-1.70564115635849	0.352967948879618	-2.0586091052381	-1.35267320747887	EIF1AY	plus	test
chrY:20576438-20576488	-1.68136010808985	0.390044827678164	-2.07140493576801	-1.29131528041168	EIF1AY	plus	test
chrY:20576488-20576538	-1.26644359531188	0.614471545782918	-1.88091514109479	-0.651972049528959	EIF1AY	plus	test
chrY:20576538-20576588	-1.25202173951267	0.607166654227817	-1.85918839374048	-0.644855085284849	EIF1AY	plus	test
chrY:20576588-20576638	-0.85461536325612	0.573291169449384	-1.4279065327055	-0.281324193806736	EIF1AY	plus	test
chrY:20576638-20576688	-0.633010905528012	0.556314113763781	-1.18932501929179	-0.0766967917642308	EIF1AY	plus	test
chrY:20576688-20576738	-0.755101772275165	0.553510230546807	-1.30861200282197	-0.201591541728357	EIF1AY	plus	test
chrY:20576738-20576788	-0.706307389313298	0.473139134154843	-1.17944652346814	-0.233168255158455	EIF1AY	plus	test
chrY:20576788-20576838	-0.899420055944469	0.402317421204304	-1.30173747714877	-0.497102634740165	EIF1AY	plus	test
chrY:20576838-20576888	-1.16436685748148	0.206146695124867	-1.37051355260635	-0.958220162356611	EIF1AY	plus	test
chrY:20576888-20576938	-1.30320371774174	0.179834623565779	-1.48303834130752	-1.12336909417596	EIF1AY	plus	test
chrY:20576938-20576988	-1.07373072222761	0.514753280097298	-1.58848400232491	-0.558977442130311	EIF1AY	plus	test
chrY:20576988-20577038	-1.18512168385794	0.559558346547018	-1.74468003040496	-0.625563337310924	EIF1AY	plus	test
chrY:20577038-20577088	-0.878798900275973	0.720250214404418	-1.59904911468039	-0.158548685871554	EIF1AY	plus	test
chrY:20577088-20577138	-0.67705599424955	0.730711541056044	-1.40776753530559	0.0536555468064944	EIF1AY	plus	test
chrY:20577138-20577188	-0.840903298133155	0.952262084998368	-1.79316538313152	0.111358786865213	EIF1AY	plus	test
chrY:20577188-20577238	-0.167552320363969	0	-0.167552320363969	-0.167552320363969	EIF1AY	plus	test
chrY:2841071-2841121	-0.672102059650349	0	-0.672102059650349	-0.672102059650349	RPS4Y1	plus	test
chrY:2841121-2841171	-0.374935723580622	0.420256662750529	-0.795192386331151	0.0453209391699073	RPS4Y1	plus	test
chrY:2841171-2841221	-0.439869908715541	0.317737590616084	-0.757607499331625	-0.122132318099458	RPS4Y1	plus	test
chrY:2841221-2841271	-0.382382180765772	0.283767756777115	-0.666149937542887	-0.0986144239886574	RPS4Y1	plus	test
chrY:2841271-2841321	-0.3790083181582	0.279218680259382	-0.658226998417582	-0.0997896378988183	RPS4Y1	plus	test
chrY:2841321-2841371	-0.482680061124109	0.194099165185655	-0.676779226309765	-0.288580895938454	RPS4Y1	plus	test
chrY:2841371-2841421	-0.0474235777903067	0.833318807174816	-0.880742384965123	0.785895229384509	RPS4Y1	plus	test
chrY:2841421-2841471	0.395846201647932	1.13503060204946	-0.739184400401525	1.53087680369739	RPS4Y1	plus	test
chrY:2841471-2841521	1.0888656709347	1.12281559802237	-0.0339499270876711	2.21168126895707	RPS4Y1	plus	test
chrY:2841521-2841571	1.61607627372751	0.38645349499513	1.22962277873238	2.00252976872264	RPS4Y1	plus	test
chrY:2841571-2841621	1.25332099038219	1.05165441594503	0.20166657443716	2.30497540632722	RPS4Y1	plus	test
chrY:2841621-2841671	0.495743045902955	1.66605370088685	-1.17031065498389	2.1617967467898	RPS4Y1	plus	test
chrY:2841671-2841721	-0.203905783347737	1.30978030744336	-1.51368609079109	1.10587452409562	RPS4Y1	plus	test
chrY:2841721-2841771	-0.723845523084831	0.522521084968291	-1.24636660805312	-0.201324438116541	RPS4Y1	plus	test
chrY:2841771-2841821	-0.700292497278546	0.550582495326744	-1.25087499260529	-0.149710001951802	RPS4Y1	plus	test
chrY:2841821-2841871	-0.316923034764622	0.327193071749258	-0.64411610651388	0.0102700369846366	RPS4Y1	plus	test
chrY:2841871-2841921	-0.31447664757254	0.323538580059881	-0.638015227632421	0.0090619324873405	RPS4Y1	plus	test
chrY:2841921-2841971	-0.44476219276105	0.473608755770936	-0.918370948531986	0.0288465630098856	RPS4Y1	plus	test
chrY:2841971-2842021	-0.35534296893474	0.564007751954596	-0.919350720889336	0.208664783019856	RPS4Y1	plus	test
chrY:2842021-2842071	-0.293224071016957	0.635129464893308	-0.928353535910264	0.341905393876351	RPS4Y1	plus	test
chrY:2842071-2842121	-0.318117504502769	0.656684000346088	-0.974801504848857	0.338566495843319	RPS4Y1	plus	test
chrY:2842121-2842171	-0.195931165869641	0.523277555030053	-0.719208720899694	0.327346389160412	RPS4Y1	plus	test
chrY:2842171-2842221	-0.41395652833188	0.499953677506251	-0.913910205838131	0.0859971491743705	RPS4Y1	plus	test
chrY:2842221-2842271	-0.839583429510382	0.383982207638923	-1.22356563714931	-0.455601221871459	RPS4Y1	plus	test
chrY:2842271-2842321	-0.812041350226508	0.393987831632288	-1.2060291818588	-0.418053518594221	RPS4Y1	plus	test
chrY:2842321-2842371	-0.600102827457226	0.716690448702545	-1.31679327615977	0.116587621245319	RPS4Y1	plus	test
chrY:2842371-2842421	-0.840168485646617	0.898937343456191	-1.73910582910281	0.0587688578095745	RPS4Y1	plus	test
chrY:2842421-2842471	-0.959570170418636	1.01953604349243	-1.97910621391106	0.0599658730737919	RPS4Y1	plus	test
chrY:2842471-2842521	-1.24950418611305	1.07133262139599	-2.32083680750903	-0.178171564717059	RPS4Y1	plus	test
chrY:2842521-2842571	-1.73206173994077	0.135547183145984	-1.86760892308676	-1.59651455679479	RPS4Y1	plus	test
chrY:2842571-2842621	-1.68317568251738	0.19313054663539	-1.87630622915277	-1.49004513588199	RPS4Y1	plus	test
chrY:2842621-2842671	-1.46484570108398	0.349183078286678	-1.81402877937065	-1.1156626227973	RPS4Y1	plus	test
chrY:2842671-2842721	-1.1368311938344	0.48757446749227	-1.62440566132667	-0.64925672634213	RPS4Y1	plus	test
chrY:2842721-2842771	-0.897155206863918	0.430561481165736	-1.32771668802965	-0.466593725698182	RPS4Y1	plus	test
chrY:2842771-2842821	-0.79503065676556	0.269350910015981	-1.06438156678154	-0.525679746749579	RPS4Y1	plus	test
chrY:2842821-2842871	-0.72937666454671	0.288031576262081	-1.01740824080879	-0.441345088284629	RPS4Y1	plus	test
chrY:2842871-2842921	-0.8378540213728	0.308739949122542	-1.14659397049534	-0.529114072250258	RPS4Y1	plus	test
chrY:2842921-2842971	-1.05616613302054	0	-1.05616613302054	-1.05616613302054	RPS4Y1	plus	test
chrY:2934071-2934121	-0.697402893413982	0	-0.697402893413982	-0.697402893413982	ZFY	plus	test
chrY:2934121-2934171	-0.78340511431871	0.121625507197674	-0.905030621516384	-0.661779607121036	ZFY	plus	test
chrY:2934171-2934221	-0.75207725385195	0.101689166211648	-0.853766420063598	-0.650388087640301	ZFY	plus	test
chrY:2934221-2934271	-0.849879058011572	0.212496029619509	-1.06237508763108	-0.637383028392063	ZFY	plus	test
chrY:2934271-2934321	-0.662046511552856	0.51249597204503	-1.17454248359789	-0.149550539507826	ZFY	plus	test
chrY:2934321-2934371	-0.691582873974536	0.53148301950559	-1.22306589348013	-0.160099854468946	ZFY	plus	test
chrY:2934371-2934421	-0.840441299800823	0.608483004617169	-1.44892430441799	-0.231958295183654	ZFY	plus	test
chrY:2934421-2934471	-0.721615846948746	0.575124550124292	-1.29674039707304	-0.146491296824453	ZFY	plus	test
chrY:2934471-2934521	-0.959666670782122	0.255195098723767	-1.21486176950589	-0.704471572058355	ZFY	plus	test
chrY:2934521-2934571	-1.18267756167367	0.529758171859071	-1.71243573353274	-0.652919389814602	ZFY	plus	test
chrY:2934571-2934621	-1.1559235875016	0.525563568193049	-1.68148715569464	-0.630360019308547	ZFY	plus	test
chrY:2934621-2934671	-1.02291940067463	0.721137538529625	-1.74405693920425	-0.301781862145001	ZFY	plus	test
chrY:2934671-2934721	-0.900074881776901	0.788183866908195	-1.6882587486851	-0.111891014868707	ZFY	plus	test
chrY:2934721-2934771	-0.737733852571956	0.550098341833618	-1.28783219440557	-0.187635510738338	ZFY	plus	test
chrY:2934771-2934821	-0.780919165278592	0.600625495211579	-1.38154466049017	-0.180293670067013	ZFY	plus	test
chrY:2934821-2934871	-1.01981502149192	0.422095739604699	-1.44191076109662	-0.59771928188722	ZFY	plus	test
chrY:2934871-2934921	-1.17872802180112	0.139440053047323	-1.31816807484844	-1.0392879687538	ZFY	plus	test
chrY:2934921-2934971	-1.06372449164614	0.237805943960647	-1.30153043560679	-0.825918547685494	ZFY	plus	test
chrY:2934971-2935021	-0.7366626381799	0.483987249925027	-1.22064988810493	-0.252675388254873	ZFY	plus	test
chrY:2935021-2935071	-0.503320223925019	0.480844468871094	-0.984164692796113	-0.0224757550539252	ZFY	plus	test
chrY:2935071-2935121	-0.265984104936259	0.339482904587818	-0.605467009524078	0.0734987996515586	ZFY	plus	test
chrY:2935121-2935171	-0.0805980009444145	0.0587031942124047	-0.139301195156819	-0.0218948067320098	ZFY	plus	test
chrY:2935171-2935221	0.164104354033213	0.517621820332301	-0.353517466299088	0.681726174365514	ZFY	plus	test
chrY:2935221-2935271	0.47327976603907	0.620142962079106	-0.146863196040036	1.09342272811818	ZFY	plus	test
chrY:2935271-2935321	0.659681532870273	0.491910743689813	0.16777078918046	1.15159227656009	ZFY	plus	test
chrY:2935321-2935371	0.741747524164806	0.343909886088968	0.397837638075838	1.08565741025377	ZFY	plus	test
chrY:2935371-2935421	0.676837951081855	0.390040380675802	0.286797570406053	1.06687833175766	ZFY	plus	test
chrY:2935421-2935471	0.475995942415084	0.249475294255022	0.226520648160062	0.725471236670106	ZFY	plus	test
chrY:2935471-2935521	-0.29106764388765	0.83531643269685	-1.1263840765845	0.544248788809199	ZFY	plus	test
chrY:2935521-2935571	-0.825162077748799	0.0799928407424336	-0.905154918491232	-0.745169237006365	ZFY	plus	test
chrY:2935571-2935621	-0.680641037249406	0.256628955354035	-0.937269992603441	-0.424012081895371	ZFY	plus	test
chrY:2935621-2935671	-0.60248427544409	0.261418307470946	-0.863902582915036	-0.341065967973144	ZFY	plus	test
chrY:2935671-2935721	-0.412760666303482	0.266539463883769	-0.679300130187251	-0.146221202419713	ZFY	plus	test
chrY:2935721-2935771	-0.146040313157543	0.320173426544717	-0.46621373970226	0.174133113387173	ZFY	plus	test
chrY:2935771-2935821	0.103065031169012	0.43313391976011	-0.330068888591098	0.536198950929122	ZFY	plus	test
chrY:2935821-2935871	0.413975428924542	0.428599018389277	-0.0146235894647352	0.84257444731382	ZFY	plus	test
chrY:2935871-2935921	0.784415281338644	0.449801160805732	0.334614120532912	1.23421644214438	ZFY	plus	test
chrY:2935921-2935971	0.844464137048864	0.372692924098731	0.471771212950133	1.2171570611476	ZFY	plus	test
chrY:2935971-2936021	0.84157028923456	0.375210355458642	0.466359933775918	1.2167806446932	ZFY	plus	test
chrY:2936021-2936071	0.563595580866474	0.651626458436904	-0.0880308775704307	1.21522203930338	ZFY	plus	test
chrY:2936071-2936121	0.0174112842288402	0.677857573869362	-0.660446289640521	0.695268858098202	ZFY	plus	test
chrY:2936121-2936171	-0.339635346181051	0.687967689852914	-1.02760303603397	0.348332343671863	ZFY	plus	test
chrY:2936171-2936221	-0.664178419208986	0.295382800931217	-0.959561220140203	-0.368795618277768	ZFY	plus	test
chrY:2936221-2936271	-0.776575914604923	0.0976145353072039	-0.874190449912127	-0.678961379297719	ZFY	plus	test
chrY:2936271-2936321	-0.845236220875302	0.193390329180887	-1.03862655005619	-0.651845891694415	ZFY	plus	test
chrY:2936321-2936371	-0.933608481750244	0.281280471036382	-1.21488895278663	-0.652328010713861	ZFY	plus	test
chrY:2936371-2936421	-0.750638359342718	0.569745695232696	-1.32038405457541	-0.180892664110022	ZFY	plus	test
chrY:2936421-2936471	-0.822102228499325	0.576796233046293	-1.39889846154562	-0.245305995453031	ZFY	plus	test
chrY:2936471-2936521	-0.887743283434	0.631388695947682	-1.51913197938168	-0.256354587486319	ZFY	plus	test
chrY:2936521-2936571	-0.876920919424204	0.623587928697164	-1.50050884812137	-0.25333299072704	ZFY	plus	test
chrY:2936571-2936621	-1.02213688168607	0.350989015726439	-1.37312589741251	-0.671147865959634	ZFY	plus	test
chrY:2936621-2936671	-1.05007483173705	0.350084333600375	-1.40015916533743	-0.699990498136677	ZFY	plus	test
chrY:2936671-2936721	-0.991332072017123	0.295534667779453	-1.28686673979658	-0.69579740423767	ZFY	plus	test
chrY:2936721-2936771	-0.813259253470947	0.339316921860881	-1.15257617533183	-0.473942331610067	ZFY	plus	test
chrY:2936771-2936821	-0.926217479055327	0.296735770108124	-1.22295324916345	-0.629481708947203	ZFY	plus	test
chrY:2936821-2936871	-1.04904865023487	0.447112558076836	-1.49616120831171	-0.601936092158037	ZFY	plus	test
chrY:2936871-2936921	-1.24765350578459	0.632077357395254	-1.87973086317984	-0.615576148389332	ZFY	plus	test
chrY:2936921-2936971	-1.6185521850867	0.445040011567783	-2.06359219665448	-1.17351217351891	ZFY	plus	test
chrY:2936971-2937021	-1.68256260451906	0.331431089712642	-2.0139936942317	-1.35113151480642	ZFY	plus	test
chrY:2937021-2937071	-1.69717795615303	0.326344551526875	-2.02352250767991	-1.37083340462616	ZFY	plus	test
chrY:2937071-2937121	-1.46199326529137	0.431808650691279	-1.89380191598265	-1.03018461460009	ZFY	plus	test
chrY:2937121-2937171	-1.11432352970708	0.444803116470844	-1.55912664617792	-0.669520413236236	ZFY	plus	test
chrY:2937171-2937221	-0.946828328505767	0.494170971360106	-1.44099929986587	-0.452657357145661	ZFY	plus	test
chrY:2937221-2937271	-0.67497834838854	0.205429695880234	-0.880408044268774	-0.469548652508306	ZFY	plus	test
chrY:2937271-2937321	-0.492759597668456	0.161131143154235	-0.653890740822691	-0.331628454514222	ZFY	plus	test
chrY:2937321-2937371	-0.463502006232764	0.183871770540174	-0.647373776772938	-0.27963023569259	ZFY	plus	test
chrY:2937371-2937421	-0.399351810852925	0.207186318562611	-0.606538129415537	-0.192165492290314	ZFY	plus	test
chrY:2937421-2937471	-0.252848960028227	0	-0.252848960028227	-0.252848960028227	ZFY	plus	test
chrY:9466673-9466723	-0.402515597974499	0	-0.402515597974499	-0.402515597974499	TSPY1	plus	test
chrY:9466723-9466773	0.728316239969737	1.59923772198403	-0.870921482014295	2.32755396195377	TSPY1	plus	test
chrY:9466773-9466823	1.03295997653526	1.24787982770544	-0.214919851170176	2.2808398042407	TSPY1	plus	test
chrY:9466823-9466873	1.14376535564106	1.04271154740156	0.1010538082395	2.18647690304262	TSPY1	plus	test
chrY:9466873-9466923	1.65057449412937	0.157748326789383	1.49282616733999	1.80832282091876	TSPY1	plus	test
chrY:9466923-9466973	1.57516733313778	0.0754209265212748	1.49974640661651	1.65058825965906	TSPY1	plus	test
chrY:9466973-9467023	1.38764284940764	0.33586545852295	1.05177739088469	1.72350830793059	TSPY1	plus	test
chrY:9467023-9467073	1.29505334207206	0.35388728243986	0.9411660596322	1.64894062451192	TSPY1	plus	test
chrY:9467073-9467123	1.12830260053141	0.29977757922792	0.828525021303495	1.42808017975933	TSPY1	plus	test
chrY:9467123-9467173	0.828231209883632	0.326470176333499	0.501761033550133	1.15470138621713	TSPY1	plus	test
chrY:9467173-9467223	0.56647299392089	0.579685995463374	-0.0132130015424836	1.14615898938426	TSPY1	plus	test
chrY:9467223-9467273	0.319593286219245	0.474083378900963	-0.154490092681718	0.793676665120208	TSPY1	plus	test
chrY:9467273-9467323	0.021256385732621	0.270379273856574	-0.249122888123953	0.291635659589195	TSPY1	plus	test
chrY:9467323-9467373	-0.0367123918163141	0.186037426552826	-0.22274981836914	0.149325034736512	TSPY1	plus	test
chrY:9467373-9467423	0.0202060954105137	0.172140877877429	-0.151934782466916	0.192346973287943	TSPY1	plus	test
chrY:9467423-9467473	0.0688867900717393	0.227698049668347	-0.158811259596608	0.296584839740087	TSPY1	plus	test
chrY:9467473-9467523	0.170392257472426	0.126291105232166	0.0441011522402604	0.296683362704593	TSPY1	plus	test
chrY:9467523-9467573	0.192909005628265	0.169873078610012	0.0230359270182533	0.362782084238277	TSPY1	plus	test
chrY:9467573-9467623	0.31302741145444	0	0.31302741145444	0.31302741145444	TSPY1	plus	test
cmv:1-51	6.09826847253002	0	6.09826847253002	6.09826847253002	CMV	plus	positive ctl
cmv:101-151	6.46388556032382	0.474797111207367	5.98908844911645	6.93868267153119	CMV	plus	positive ctl
cmv:151-201	6.02010346009651	0.96853415417453	5.05156930592198	6.98863761427104	CMV	plus	positive ctl
cmv:201-251	5.57270610067918	1.28275503359998	4.2899510670792	6.85546113427916	CMV	plus	positive ctl
cmv:251-301	4.87429010668914	0.968206725536373	3.90608338115277	5.84249683222551	CMV	plus	positive ctl
cmv:301-351	4.58240070619674	0.41715915397176	4.16524155222498	4.9995598601685	CMV	plus	positive ctl
cmv:351-401	4.54694855512413	0.503479403272469	4.04346915185166	5.0504279583966	CMV	plus	positive ctl
cmv:401-451	4.66608331525584	0.64948015567018	4.01660315958566	5.31556347092603	CMV	plus	positive ctl
cmv:451-501	5.12533513757632	0	5.12533513757632	5.12533513757632	CMV	plus	positive ctl
cmv:51-101	6.54938197071277	0.637970827299609	5.91141114341316	7.18735279801238	CMV	plus	positive ctl
