,pair,region,percent,end_nums,start_nums
2342,USP9X_USP9Y,promoter,55.55555555555556,148,98
2343,USP9X_USP9Y,promoter,57.407407407407405,149,99
2344,USP9X_USP9Y,promoter,56.36363636363636,150,100
2345,USP9X_USP9Y,promoter,56.14035087719298,151,101
2346,USP9X_USP9Y,promoter,56.14035087719298,152,102
2347,USP9X_USP9Y,promoter,56.14035087719298,153,103
2348,USP9X_USP9Y,promoter,54.23728813559322,154,104
2349,USP9X_USP9Y,promoter,55.932203389830505,155,105
2350,USP9X_USP9Y,promoter,53.333333333333336,156,106
2351,USP9X_USP9Y,promoter,55.00000000000001,157,107
2352,USP9X_USP9Y,promoter,55.00000000000001,158,108
2353,USP9X_USP9Y,promoter,53.333333333333336,159,109
2354,USP9X_USP9Y,promoter,55.00000000000001,160,110
2355,USP9X_USP9Y,promoter,57.6271186440678,161,111
2356,USP9X_USP9Y,promoter,57.6271186440678,162,112
2357,USP9X_USP9Y,promoter,57.6271186440678,163,113
2358,USP9X_USP9Y,promoter,55.932203389830505,164,114
2359,USP9X_USP9Y,promoter,55.932203389830505,165,115
2360,USP9X_USP9Y,promoter,55.932203389830505,166,116
2361,USP9X_USP9Y,promoter,55.00000000000001,167,117
2362,USP9X_USP9Y,promoter,55.00000000000001,168,118
2363,USP9X_USP9Y,promoter,55.00000000000001,169,119
2364,USP9X_USP9Y,promoter,55.00000000000001,170,120
2365,USP9X_USP9Y,promoter,55.00000000000001,171,121
2366,USP9X_USP9Y,promoter,53.333333333333336,172,122
2367,USP9X_USP9Y,promoter,51.66666666666667,173,123
2368,USP9X_USP9Y,promoter,50.81967213114754,174,124
2369,USP9X_USP9Y,promoter,50.81967213114754,175,125
2370,USP9X_USP9Y,promoter,47.61904761904761,176,126
2371,USP9X_USP9Y,promoter,49.2063492063492,177,127
2372,USP9X_USP9Y,promoter,49.2063492063492,178,128
2373,USP9X_USP9Y,promoter,49.2063492063492,179,129
2374,USP9X_USP9Y,promoter,49.2063492063492,180,130
2375,USP9X_USP9Y,promoter,49.2063492063492,181,131
2376,USP9X_USP9Y,promoter,47.61904761904761,182,132
2377,USP9X_USP9Y,promoter,46.03174603174603,183,133
2378,USP9X_USP9Y,promoter,44.44444444444444,184,134
2379,USP9X_USP9Y,promoter,43.54838709677419,185,135
2380,USP9X_USP9Y,promoter,43.54838709677419,186,136
2381,USP9X_USP9Y,promoter,41.935483870967744,187,137
2382,USP9X_USP9Y,promoter,41.269841269841265,188,138
2383,USP9X_USP9Y,promoter,42.857142857142854,189,139
2384,USP9X_USP9Y,promoter,43.07692307692308,190,140
2385,USP9X_USP9Y,promoter,43.75,191,141
2386,USP9X_USP9Y,promoter,43.75,192,142
2387,USP9X_USP9Y,promoter,43.75,193,143
2388,USP9X_USP9Y,promoter,45.3125,194,144
2389,USP9X_USP9Y,promoter,44.61538461538462,195,145
2390,USP9X_USP9Y,promoter,46.15384615384615,196,146
2391,USP9X_USP9Y,promoter,46.15384615384615,197,147
2392,USP9X_USP9Y,promoter,46.15384615384615,198,148
2393,USP9X_USP9Y,promoter,43.93939393939394,199,149
2394,USP9X_USP9Y,promoter,43.93939393939394,200,150
2395,USP9X_USP9Y,promoter,45.3125,201,151
2396,USP9X_USP9Y,promoter,45.3125,202,152
2397,USP9X_USP9Y,promoter,46.875,203,153
2398,USP9X_USP9Y,promoter,48.38709677419355,204,154
2399,USP9X_USP9Y,promoter,46.774193548387096,205,155
2400,USP9X_USP9Y,promoter,47.540983606557376,206,156
2401,USP9X_USP9Y,promoter,45.90163934426229,207,157
2402,USP9X_USP9Y,promoter,45.90163934426229,208,158
2403,USP9X_USP9Y,promoter,45.90163934426229,209,159
2404,USP9X_USP9Y,promoter,45.16129032258064,210,160
2405,USP9X_USP9Y,promoter,45.16129032258064,211,161
2406,USP9X_USP9Y,promoter,42.857142857142854,212,162
2407,USP9X_USP9Y,promoter,44.44444444444444,213,163
2408,USP9X_USP9Y,promoter,44.44444444444444,214,164
2409,USP9X_USP9Y,promoter,43.28358208955223,215,165
2410,USP9X_USP9Y,promoter,44.776119402985074,216,166
2411,USP9X_USP9Y,promoter,46.96969696969697,217,167
2412,USP9X_USP9Y,promoter,45.588235294117645,218,168
2413,USP9X_USP9Y,promoter,45.588235294117645,219,169
2414,USP9X_USP9Y,promoter,44.11764705882353,220,170
2415,USP9X_USP9Y,promoter,42.64705882352941,221,171
2416,USP9X_USP9Y,promoter,44.11764705882353,222,172
2417,USP9X_USP9Y,promoter,45.588235294117645,223,173
2418,USP9X_USP9Y,promoter,44.776119402985074,224,174
2419,USP9X_USP9Y,promoter,42.64705882352941,225,175
2420,USP9X_USP9Y,promoter,45.45454545454545,226,176
2421,USP9X_USP9Y,promoter,45.45454545454545,227,177
2422,USP9X_USP9Y,promoter,45.45454545454545,228,178
2423,USP9X_USP9Y,promoter,43.93939393939394,229,179
2424,USP9X_USP9Y,promoter,41.17647058823529,230,180
2425,USP9X_USP9Y,promoter,38.15789473684211,231,181
2426,USP9X_USP9Y,promoter,39.473684210526315,232,182
2427,USP9X_USP9Y,promoter,40.25974025974026,233,183
2428,USP9X_USP9Y,promoter,41.55844155844156,234,184
2429,USP9X_USP9Y,promoter,42.30769230769231,235,185
2430,USP9X_USP9Y,promoter,42.30769230769231,236,186
2431,USP9X_USP9Y,promoter,43.58974358974359,237,187
2432,USP9X_USP9Y,promoter,44.15584415584416,238,188
2433,USP9X_USP9Y,promoter,44.15584415584416,239,189
2434,USP9X_USP9Y,promoter,45.33333333333333,240,190
2435,USP9X_USP9Y,promoter,45.33333333333333,241,191
2436,USP9X_USP9Y,promoter,43.42105263157895,242,192
2437,USP9X_USP9Y,promoter,43.42105263157895,243,193
2438,USP9X_USP9Y,promoter,42.10526315789473,244,194
2439,USP9X_USP9Y,promoter,42.857142857142854,245,195
2440,USP9X_USP9Y,promoter,42.857142857142854,246,196
2441,USP9X_USP9Y,promoter,41.02564102564102,247,197
2442,USP9X_USP9Y,promoter,41.02564102564102,248,198
2443,USP9X_USP9Y,promoter,43.42105263157895,249,199
2444,USP9X_USP9Y,promoter,42.66666666666667,250,200
2445,USP9X_USP9Y,promoter,42.66666666666667,251,201
2446,USP9X_USP9Y,promoter,41.333333333333336,252,202
2447,USP9X_USP9Y,promoter,41.333333333333336,253,203
2448,USP9X_USP9Y,promoter,40.78947368421053,254,204
2449,USP9X_USP9Y,promoter,42.10526315789473,255,205
2450,USP9X_USP9Y,promoter,43.42105263157895,256,206
2451,USP9X_USP9Y,promoter,44.73684210526316,257,207
2452,USP9X_USP9Y,promoter,44.73684210526316,258,208
2453,USP9X_USP9Y,promoter,44.73684210526316,259,209
2454,USP9X_USP9Y,promoter,44.0,260,210
2455,USP9X_USP9Y,promoter,44.0,261,211
2456,USP9X_USP9Y,promoter,45.94594594594595,262,212
2457,USP9X_USP9Y,promoter,44.5945945945946,263,213
2458,USP9X_USP9Y,promoter,44.5945945945946,264,214
2459,USP9X_USP9Y,promoter,47.14285714285714,265,215
2460,USP9X_USP9Y,promoter,45.07042253521127,266,216
2461,USP9X_USP9Y,promoter,45.07042253521127,267,217
2462,USP9X_USP9Y,promoter,45.07042253521127,268,218
2463,USP9X_USP9Y,promoter,43.83561643835616,269,219
2464,USP9X_USP9Y,promoter,45.20547945205479,270,220
2465,USP9X_USP9Y,promoter,44.5945945945946,271,221
2466,USP9X_USP9Y,promoter,44.5945945945946,272,222
2467,USP9X_USP9Y,promoter,44.5945945945946,273,223
2468,USP9X_USP9Y,promoter,45.94594594594595,274,224
2469,USP9X_USP9Y,promoter,47.94520547945205,275,225
2470,USP9X_USP9Y,promoter,46.57534246575342,276,226
2471,USP9X_USP9Y,promoter,45.20547945205479,277,227
2472,USP9X_USP9Y,promoter,45.20547945205479,278,228
2473,USP9X_USP9Y,promoter,44.0,279,229
2474,USP9X_USP9Y,promoter,44.73684210526316,280,230
2475,USP9X_USP9Y,promoter,50.0,281,231
2476,USP9X_USP9Y,promoter,50.0,282,232
2477,USP9X_USP9Y,promoter,50.0,283,233
2478,USP9X_USP9Y,promoter,50.0,284,234
2479,USP9X_USP9Y,promoter,50.74626865671642,285,235
2480,USP9X_USP9Y,promoter,50.74626865671642,286,236
2481,USP9X_USP9Y,promoter,50.74626865671642,287,237
2482,USP9X_USP9Y,promoter,50.74626865671642,288,238
2483,USP9X_USP9Y,promoter,50.0,289,239
2484,USP9X_USP9Y,promoter,50.0,290,240
2485,USP9X_USP9Y,promoter,50.0,291,241
2486,USP9X_USP9Y,promoter,52.23880597014925,292,242
2487,USP9X_USP9Y,promoter,50.72463768115942,293,243
2488,USP9X_USP9Y,promoter,52.17391304347826,294,244
2489,USP9X_USP9Y,promoter,52.23880597014925,295,245
2490,USP9X_USP9Y,promoter,50.0,296,246
2491,USP9X_USP9Y,promoter,52.17391304347826,297,247
2492,USP9X_USP9Y,promoter,50.72463768115942,298,248
2493,USP9X_USP9Y,promoter,50.72463768115942,299,249
2494,USP9X_USP9Y,promoter,50.72463768115942,300,250
2495,USP9X_USP9Y,promoter,50.72463768115942,301,251
2496,USP9X_USP9Y,promoter,50.72463768115942,302,252
2497,USP9X_USP9Y,promoter,49.275362318840585,303,253
2498,USP9X_USP9Y,promoter,50.0,304,254
2499,USP9X_USP9Y,promoter,48.529411764705884,305,255
2500,USP9X_USP9Y,promoter,48.529411764705884,306,256
2501,USP9X_USP9Y,promoter,48.529411764705884,307,257
2502,USP9X_USP9Y,promoter,47.05882352941176,308,258
2503,USP9X_USP9Y,promoter,47.05882352941176,309,259
2504,USP9X_USP9Y,promoter,47.05882352941176,310,260
2505,USP9X_USP9Y,promoter,45.588235294117645,311,261
2506,USP9X_USP9Y,promoter,42.857142857142854,312,262
2507,USP9X_USP9Y,promoter,44.285714285714285,313,263
2508,USP9X_USP9Y,promoter,44.285714285714285,314,264
2509,USP9X_USP9Y,promoter,42.857142857142854,315,265
2510,USP9X_USP9Y,promoter,42.857142857142854,316,266
2511,USP9X_USP9Y,promoter,42.857142857142854,317,267
2512,USP9X_USP9Y,promoter,44.11764705882353,318,268
2513,USP9X_USP9Y,promoter,45.45454545454545,319,269
2514,USP9X_USP9Y,promoter,42.028985507246375,320,270
2515,USP9X_USP9Y,promoter,42.857142857142854,321,271
2516,USP9X_USP9Y,promoter,42.857142857142854,322,272
2517,USP9X_USP9Y,promoter,42.857142857142854,323,273
2518,USP9X_USP9Y,promoter,42.857142857142854,324,274
2519,USP9X_USP9Y,promoter,42.857142857142854,325,275
2520,USP9X_USP9Y,promoter,42.857142857142854,326,276
2521,USP9X_USP9Y,promoter,42.857142857142854,327,277
2522,USP9X_USP9Y,promoter,40.27777777777778,328,278
2523,USP9X_USP9Y,promoter,42.25352112676056,329,279
2524,USP9X_USP9Y,promoter,44.11764705882353,330,280
2525,USP9X_USP9Y,promoter,44.11764705882353,331,281
2526,USP9X_USP9Y,promoter,44.11764705882353,332,282
2527,USP9X_USP9Y,promoter,43.47826086956522,333,283
2528,USP9X_USP9Y,promoter,43.47826086956522,334,284
2529,USP9X_USP9Y,promoter,41.42857142857143,335,285
2530,USP9X_USP9Y,promoter,41.42857142857143,336,286
2531,USP9X_USP9Y,promoter,40.845070422535215,337,287
2532,USP9X_USP9Y,promoter,42.25352112676056,338,288
2533,USP9X_USP9Y,promoter,42.857142857142854,339,289
2534,USP9X_USP9Y,promoter,41.0958904109589,340,290
2535,USP9X_USP9Y,promoter,40.54054054054054,341,291
2536,USP9X_USP9Y,promoter,40.0,342,292
2537,USP9X_USP9Y,promoter,41.0958904109589,343,293
2538,USP9X_USP9Y,promoter,41.0958904109589,344,294
2539,USP9X_USP9Y,promoter,42.465753424657535,345,295
2540,USP9X_USP9Y,promoter,44.285714285714285,346,296
2541,USP9X_USP9Y,promoter,42.465753424657535,347,297
2542,USP9X_USP9Y,promoter,43.83561643835616,348,298
2543,USP9X_USP9Y,promoter,43.24324324324324,349,299
2544,USP9X_USP9Y,promoter,44.5945945945946,350,300
2545,USP9X_USP9Y,promoter,43.24324324324324,351,301
2546,USP9X_USP9Y,promoter,43.24324324324324,352,302
2547,USP9X_USP9Y,promoter,43.24324324324324,353,303
2548,USP9X_USP9Y,promoter,44.5945945945946,354,304
2549,USP9X_USP9Y,promoter,45.94594594594595,355,305
2550,USP9X_USP9Y,promoter,45.94594594594595,356,306
2551,USP9X_USP9Y,promoter,45.94594594594595,357,307
2552,USP9X_USP9Y,promoter,47.2972972972973,358,308
2553,USP9X_USP9Y,promoter,48.64864864864865,359,309
2554,USP9X_USP9Y,promoter,50.0,360,310
2555,USP9X_USP9Y,promoter,51.35135135135135,361,311
2556,USP9X_USP9Y,promoter,54.166666666666664,362,312
2557,USP9X_USP9Y,promoter,52.77777777777778,363,313
2558,USP9X_USP9Y,promoter,52.054794520547944,364,314
2559,USP9X_USP9Y,promoter,53.42465753424658,365,315
2560,USP9X_USP9Y,promoter,54.794520547945204,366,316
2561,USP9X_USP9Y,promoter,54.794520547945204,367,317
2562,USP9X_USP9Y,promoter,52.702702702702695,368,318
2563,USP9X_USP9Y,promoter,52.702702702702695,369,319
2564,USP9X_USP9Y,promoter,56.33802816901409,370,320
2565,USP9X_USP9Y,promoter,57.971014492753625,371,321
2566,USP9X_USP9Y,promoter,57.971014492753625,372,322
2567,USP9X_USP9Y,promoter,57.971014492753625,373,323
2568,USP9X_USP9Y,promoter,57.971014492753625,374,324
2569,USP9X_USP9Y,promoter,55.714285714285715,375,325
2570,USP9X_USP9Y,promoter,57.14285714285714,376,326
2571,USP9X_USP9Y,promoter,58.57142857142858,377,327
2572,USP9X_USP9Y,promoter,60.29411764705882,378,328
2573,USP9X_USP9Y,promoter,61.19402985074627,379,329
2574,USP9X_USP9Y,promoter,59.70149253731343,380,330
2575,USP9X_USP9Y,promoter,56.52173913043478,381,331
2576,USP9X_USP9Y,promoter,56.52173913043478,382,332
2577,USP9X_USP9Y,promoter,58.2089552238806,383,333
2578,USP9X_USP9Y,promoter,58.2089552238806,384,334
2579,USP9X_USP9Y,promoter,59.09090909090909,385,335
2580,USP9X_USP9Y,promoter,59.09090909090909,386,336
2581,USP9X_USP9Y,promoter,59.09090909090909,387,337
2582,USP9X_USP9Y,promoter,59.09090909090909,388,338
2583,USP9X_USP9Y,promoter,57.57575757575758,389,339
2584,USP9X_USP9Y,promoter,58.730158730158735,390,340
2585,USP9X_USP9Y,promoter,58.06451612903226,391,341
2586,USP9X_USP9Y,promoter,57.377049180327866,392,342
2587,USP9X_USP9Y,promoter,57.377049180327866,393,343
2588,USP9X_USP9Y,promoter,55.55555555555556,394,344
2589,USP9X_USP9Y,promoter,55.55555555555556,395,345
2590,USP9X_USP9Y,promoter,54.6875,396,346
2591,USP9X_USP9Y,promoter,57.377049180327866,397,347
2592,USP9X_USP9Y,promoter,57.377049180327866,398,348
2593,USP9X_USP9Y,promoter,56.666666666666664,399,349
2594,USP9X_USP9Y,promoter,56.666666666666664,400,350
2595,USP9X_USP9Y,promoter,58.333333333333336,401,351
2596,USP9X_USP9Y,promoter,58.333333333333336,402,352
2597,USP9X_USP9Y,promoter,59.01639344262295,403,353
2598,USP9X_USP9Y,promoter,59.01639344262295,404,354
2599,USP9X_USP9Y,promoter,58.06451612903226,405,355
2600,USP9X_USP9Y,promoter,58.06451612903226,406,356
2601,USP9X_USP9Y,promoter,58.06451612903226,407,357
2602,USP9X_USP9Y,promoter,58.06451612903226,408,358
2603,USP9X_USP9Y,promoter,56.451612903225815,409,359
2604,USP9X_USP9Y,promoter,56.451612903225815,410,360
2605,USP9X_USP9Y,promoter,54.83870967741935,411,361
2606,USP9X_USP9Y,promoter,54.83870967741935,412,362
2607,USP9X_USP9Y,promoter,56.451612903225815,413,363
2608,USP9X_USP9Y,promoter,59.01639344262295,414,364
2609,USP9X_USP9Y,promoter,59.01639344262295,415,365
2610,USP9X_USP9Y,promoter,58.333333333333336,416,366
2611,USP9X_USP9Y,promoter,56.666666666666664,417,367
2612,USP9X_USP9Y,promoter,57.6271186440678,418,368
2613,USP9X_USP9Y,promoter,57.6271186440678,419,369
2614,USP9X_USP9Y,promoter,57.6271186440678,420,370
2615,USP9X_USP9Y,promoter,55.932203389830505,421,371
2616,USP9X_USP9Y,promoter,55.932203389830505,422,372
2617,USP9X_USP9Y,promoter,54.23728813559322,423,373
2618,USP9X_USP9Y,promoter,51.66666666666667,424,374
2619,USP9X_USP9Y,promoter,54.23728813559322,425,375
2620,USP9X_USP9Y,promoter,52.54237288135594,426,376
2621,USP9X_USP9Y,promoter,50.847457627118644,427,377
2622,USP9X_USP9Y,promoter,52.54237288135594,428,378
2623,USP9X_USP9Y,promoter,50.847457627118644,429,379
2624,USP9X_USP9Y,promoter,50.847457627118644,430,380
2625,USP9X_USP9Y,promoter,54.385964912280706,431,381
2626,USP9X_USP9Y,promoter,52.63157894736842,432,382
2627,USP9X_USP9Y,promoter,50.0,433,383
2628,USP9X_USP9Y,promoter,50.0,434,384
2629,USP9X_USP9Y,promoter,51.724137931034484,435,385
2630,USP9X_USP9Y,promoter,50.847457627118644,436,386
2631,USP9X_USP9Y,promoter,51.724137931034484,437,387
2632,USP9X_USP9Y,promoter,50.847457627118644,438,388
2633,USP9X_USP9Y,promoter,52.54237288135594,439,389
2634,USP9X_USP9Y,promoter,54.23728813559322,440,390
2635,USP9X_USP9Y,promoter,54.23728813559322,441,391
2636,USP9X_USP9Y,promoter,54.23728813559322,442,392
2637,USP9X_USP9Y,promoter,54.23728813559322,443,393
2638,USP9X_USP9Y,promoter,56.14035087719298,444,394
2639,USP9X_USP9Y,promoter,56.14035087719298,445,395
2640,USP9X_USP9Y,promoter,56.14035087719298,446,396
2641,USP9X_USP9Y,promoter,56.14035087719298,447,397
2642,USP9X_USP9Y,promoter,56.14035087719298,448,398
2643,USP9X_USP9Y,promoter,57.89473684210527,449,399
2644,USP9X_USP9Y,promoter,56.14035087719298,450,400
2645,USP9X_USP9Y,promoter,54.385964912280706,451,401
2646,USP9X_USP9Y,promoter,56.14035087719298,452,402
2647,USP9X_USP9Y,promoter,55.35714285714286,453,403
2648,USP9X_USP9Y,promoter,53.57142857142857,454,404
2649,USP9X_USP9Y,promoter,54.54545454545454,455,405
2650,USP9X_USP9Y,promoter,52.72727272727272,456,406
2651,USP9X_USP9Y,promoter,52.72727272727272,457,407
2652,USP9X_USP9Y,promoter,52.72727272727272,458,408
2653,USP9X_USP9Y,promoter,52.72727272727272,459,409
2654,USP9X_USP9Y,promoter,50.90909090909091,460,410
2655,USP9X_USP9Y,promoter,52.72727272727272,461,411
2656,USP9X_USP9Y,promoter,50.90909090909091,462,412
2657,USP9X_USP9Y,promoter,50.90909090909091,463,413
2658,USP9X_USP9Y,promoter,49.09090909090909,464,414
2659,USP9X_USP9Y,promoter,47.27272727272727,465,415
2660,USP9X_USP9Y,promoter,47.27272727272727,466,416
2661,USP9X_USP9Y,promoter,47.27272727272727,467,417
2662,USP9X_USP9Y,promoter,47.27272727272727,468,418
2663,USP9X_USP9Y,promoter,45.45454545454545,469,419
2664,USP9X_USP9Y,promoter,43.63636363636363,470,420
2665,USP9X_USP9Y,promoter,44.642857142857146,471,421
2666,USP9X_USP9Y,promoter,44.642857142857146,472,422
2667,USP9X_USP9Y,promoter,42.3728813559322,473,423
2668,USP9X_USP9Y,promoter,44.06779661016949,474,424
2669,USP9X_USP9Y,promoter,44.06779661016949,475,425
2670,USP9X_USP9Y,promoter,43.333333333333336,476,426
2671,USP9X_USP9Y,promoter,45.0,477,427
2672,USP9X_USP9Y,promoter,45.0,478,428
2673,USP9X_USP9Y,promoter,45.0,479,429
2674,USP9X_USP9Y,promoter,45.0,480,430
2675,USP9X_USP9Y,promoter,44.26229508196721,481,431
2676,USP9X_USP9Y,promoter,45.90163934426229,482,432
2677,USP9X_USP9Y,promoter,46.666666666666664,483,433
2678,USP9X_USP9Y,promoter,45.0,484,434
2679,USP9X_USP9Y,promoter,43.333333333333336,485,435
2680,USP9X_USP9Y,promoter,44.06779661016949,486,436
2681,USP9X_USP9Y,promoter,42.3728813559322,487,437
2682,USP9X_USP9Y,promoter,41.37931034482759,488,438
2683,USP9X_USP9Y,promoter,41.37931034482759,489,439
2684,USP9X_USP9Y,promoter,41.37931034482759,490,440
2685,USP9X_USP9Y,promoter,43.103448275862064,491,441
2686,USP9X_USP9Y,promoter,44.827586206896555,492,442
2687,USP9X_USP9Y,promoter,44.827586206896555,493,443
2688,USP9X_USP9Y,promoter,44.827586206896555,494,444
2689,USP9X_USP9Y,promoter,44.827586206896555,495,445
2690,USP9X_USP9Y,promoter,45.614035087719294,496,446
2691,USP9X_USP9Y,promoter,45.614035087719294,497,447
2692,USP9X_USP9Y,promoter,45.614035087719294,498,448
2693,USP9X_USP9Y,promoter,45.614035087719294,499,449
2694,RPS4X_RPS4Y1,promoter,41.269841269841265,51,1
2695,RPS4X_RPS4Y1,promoter,39.682539682539684,52,2
2696,RPS4X_RPS4Y1,promoter,39.682539682539684,53,3
2697,RPS4X_RPS4Y1,promoter,39.682539682539684,54,4
2698,RPS4X_RPS4Y1,promoter,38.095238095238095,55,5
2699,RPS4X_RPS4Y1,promoter,38.095238095238095,56,6
2700,RPS4X_RPS4Y1,promoter,38.095238095238095,57,7
2701,RPS4X_RPS4Y1,promoter,37.096774193548384,58,8
2702,RPS4X_RPS4Y1,promoter,37.28813559322034,59,9
2703,RPS4X_RPS4Y1,promoter,36.206896551724135,60,10
2704,RPS4X_RPS4Y1,promoter,36.84210526315789,61,11
2705,RPS4X_RPS4Y1,promoter,36.84210526315789,62,12
2706,RPS4X_RPS4Y1,promoter,36.84210526315789,63,13
2707,RPS4X_RPS4Y1,promoter,38.18181818181819,64,14
2708,RPS4X_RPS4Y1,promoter,38.18181818181819,65,15
2709,RPS4X_RPS4Y1,promoter,40.0,66,16
2710,RPS4X_RPS4Y1,promoter,40.0,67,17
2711,RPS4X_RPS4Y1,promoter,40.0,68,18
2712,RPS4X_RPS4Y1,promoter,40.0,69,19
2713,RPS4X_RPS4Y1,promoter,38.18181818181819,70,20
2714,RPS4X_RPS4Y1,promoter,38.18181818181819,71,21
2715,RPS4X_RPS4Y1,promoter,38.18181818181819,72,22
2716,RPS4X_RPS4Y1,promoter,35.714285714285715,73,23
2717,RPS4X_RPS4Y1,promoter,37.5,74,24
2718,RPS4X_RPS4Y1,promoter,39.285714285714285,75,25
2719,RPS4X_RPS4Y1,promoter,37.28813559322034,76,26
2720,RPS4X_RPS4Y1,promoter,38.983050847457626,77,27
2721,RPS4X_RPS4Y1,promoter,38.983050847457626,78,28
2722,RPS4X_RPS4Y1,promoter,37.28813559322034,79,29
2723,RPS4X_RPS4Y1,promoter,37.096774193548384,80,30
2724,RPS4X_RPS4Y1,promoter,40.0,81,31
2725,RPS4X_RPS4Y1,promoter,39.34426229508197,82,32
2726,RPS4X_RPS4Y1,promoter,40.98360655737705,83,33
2727,RPS4X_RPS4Y1,promoter,42.62295081967213,84,34
2728,RPS4X_RPS4Y1,promoter,40.98360655737705,85,35
2729,RPS4X_RPS4Y1,promoter,39.34426229508197,86,36
2730,RPS4X_RPS4Y1,promoter,39.34426229508197,87,37
2731,RPS4X_RPS4Y1,promoter,39.34426229508197,88,38
2732,RPS4X_RPS4Y1,promoter,39.34426229508197,89,39
2733,RPS4X_RPS4Y1,promoter,36.507936507936506,90,40
2734,RPS4X_RPS4Y1,promoter,38.095238095238095,91,41
2735,RPS4X_RPS4Y1,promoter,39.0625,92,42
2736,RPS4X_RPS4Y1,promoter,39.0625,93,43
2737,RPS4X_RPS4Y1,promoter,37.5,94,44
2738,RPS4X_RPS4Y1,promoter,36.76470588235294,95,45
2739,RPS4X_RPS4Y1,promoter,36.76470588235294,96,46
2740,RPS4X_RPS4Y1,promoter,35.714285714285715,97,47
2741,RPS4X_RPS4Y1,promoter,35.714285714285715,98,48
2742,RPS4X_RPS4Y1,promoter,37.142857142857146,99,49
2743,RPS4X_RPS4Y1,promoter,37.68115942028986,100,50
2744,RPS4X_RPS4Y1,promoter,36.231884057971016,101,51
2745,RPS4X_RPS4Y1,promoter,37.68115942028986,102,52
2746,RPS4X_RPS4Y1,promoter,36.231884057971016,103,53
2747,RPS4X_RPS4Y1,promoter,35.714285714285715,104,54
2748,RPS4X_RPS4Y1,promoter,37.142857142857146,105,55
2749,RPS4X_RPS4Y1,promoter,38.028169014084504,106,56
2750,RPS4X_RPS4Y1,promoter,38.028169014084504,107,57
2751,RPS4X_RPS4Y1,promoter,39.436619718309856,108,58
2752,RPS4X_RPS4Y1,promoter,40.27777777777778,109,59
2753,RPS4X_RPS4Y1,promoter,41.66666666666667,110,60
2754,RPS4X_RPS4Y1,promoter,40.27777777777778,111,61
2755,RPS4X_RPS4Y1,promoter,39.726027397260275,112,62
2756,RPS4X_RPS4Y1,promoter,39.726027397260275,113,63
2757,RPS4X_RPS4Y1,promoter,38.88888888888889,114,64
2758,RPS4X_RPS4Y1,promoter,38.88888888888889,115,65
2759,RPS4X_RPS4Y1,promoter,36.986301369863014,116,66
2760,RPS4X_RPS4Y1,promoter,36.986301369863014,117,67
2761,RPS4X_RPS4Y1,promoter,36.986301369863014,118,68
2762,RPS4X_RPS4Y1,promoter,38.35616438356164,119,69
2763,RPS4X_RPS4Y1,promoter,39.726027397260275,120,70
2764,RPS4X_RPS4Y1,promoter,41.0958904109589,121,71
2765,RPS4X_RPS4Y1,promoter,41.0958904109589,122,72
2766,RPS4X_RPS4Y1,promoter,43.05555555555556,123,73
2767,RPS4X_RPS4Y1,promoter,43.05555555555556,124,74
2768,RPS4X_RPS4Y1,promoter,43.05555555555556,125,75
2769,RPS4X_RPS4Y1,promoter,44.927536231884055,126,76
2770,RPS4X_RPS4Y1,promoter,42.25352112676056,127,77
2771,RPS4X_RPS4Y1,promoter,41.891891891891895,128,78
2772,RPS4X_RPS4Y1,promoter,43.24324324324324,129,79
2773,RPS4X_RPS4Y1,promoter,45.07042253521127,130,80
2774,RPS4X_RPS4Y1,promoter,45.07042253521127,131,81
2775,RPS4X_RPS4Y1,promoter,45.714285714285715,132,82
2776,RPS4X_RPS4Y1,promoter,45.714285714285715,133,83
2777,RPS4X_RPS4Y1,promoter,45.714285714285715,134,84
2778,RPS4X_RPS4Y1,promoter,47.14285714285714,135,85
2779,RPS4X_RPS4Y1,promoter,47.14285714285714,136,86
2780,RPS4X_RPS4Y1,promoter,45.20547945205479,137,87
2781,RPS4X_RPS4Y1,promoter,46.57534246575342,138,88
2782,RPS4X_RPS4Y1,promoter,46.05263157894737,139,89
2783,RPS4X_RPS4Y1,promoter,48.0,140,90
2784,RPS4X_RPS4Y1,promoter,47.368421052631575,141,91
2785,RPS4X_RPS4Y1,promoter,48.64864864864865,142,92
2786,RPS4X_RPS4Y1,promoter,47.2972972972973,143,93
2787,RPS4X_RPS4Y1,promoter,48.0,144,94
2788,RPS4X_RPS4Y1,promoter,50.70422535211267,145,95
2789,RPS4X_RPS4Y1,promoter,49.29577464788733,146,96
2790,RPS4X_RPS4Y1,promoter,50.72463768115942,147,97
2791,RPS4X_RPS4Y1,promoter,50.72463768115942,148,98
2792,RPS4X_RPS4Y1,promoter,49.275362318840585,149,99
2793,RPS4X_RPS4Y1,promoter,49.275362318840585,150,100
2794,RPS4X_RPS4Y1,promoter,50.72463768115942,151,101
2795,RPS4X_RPS4Y1,promoter,49.275362318840585,152,102
2796,RPS4X_RPS4Y1,promoter,49.275362318840585,153,103
2797,RPS4X_RPS4Y1,promoter,51.470588235294116,154,104
2798,RPS4X_RPS4Y1,promoter,50.0,155,105
2799,RPS4X_RPS4Y1,promoter,50.0,156,106
2800,RPS4X_RPS4Y1,promoter,50.0,157,107
2801,RPS4X_RPS4Y1,promoter,50.0,158,108
